9,9,9,9,9,9,9,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,9,-1,-1,-1,9,104
-1,-1,-1,-1,-1,-1,9,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,9,-1,-1,-1,9,104
-1,-1,-1,-1,-1,-1,9,104,104,104,9,9,9,9,9,9,9,9,9,9,9,9,9,104,9,-1,-1,-1,9,104
-1,-1,-1,-1,-1,-1,9,104,104,104,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,104,9,-1,-1,-1,9,104
-1,-1,-1,-1,-1,-1,9,104,104,104,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,104,9,-1,-1,-1,9,104
-1,-1,-1,-1,-1,-1,9,104,104,104,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,104,9,-1,-1,-1,9,104
9,9,-1,-1,-1,-1,9,104,104,104,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,104,9,-1,-1,-1,9,104
104,9,-1,-1,-1,-1,9,104,104,104,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,104,9,-1,-1,-1,9,104
104,9,-1,-1,-1,-1,9,104,104,104,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,104,9,-1,-1,-1,9,104
104,9,-1,-1,-1,-1,9,9,9,9,9,-1,-1,-1,-1,9,9,9,9,-1,-1,-1,9,104,9,-1,-1,-1,9,104
104,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,104,104,9,-1,-1,-1,9,104,9,-1,-1,-1,9,104
104,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,104,104,9,-1,-1,-1,9,104,9,-1,-1,-1,9,104
104,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,104,104,9,-1,-1,-1,9,104,9,-1,-1,-1,9,104
104,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,104,104,9,-1,-1,-1,9,9,9,-1,-1,-1,9,104
104,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,104,104,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,104
104,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,104,104,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,104
104,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,104,104,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,104
104,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,104,104,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,104
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,104
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,9,9,9,9,9,9,9,9,9,9,9,104
